Course,Professor,Room1,Room2,Slot1,Slot2
15XT41,SSK,M201,M202,MON-1,MON-2
15XT41,SSK,M201,M202,TUE-1,TUE-2
15XT41,SSK,M201,M202,WED-1,WED-2
15XT41,SSK,M201,M202,THU-1,THU-2
15XT41,SSK,M201,M202,FRI-1,FRI-2
15XT42,NM,M202,M201,MON-3,MON-4
15XT42,NM,M202,M201,WED-3,WED-4
15XT42,NM,M202,M201,FRI-3,FRI-4
15XT43,MSK,M205,M206,MON-1,MON-2
15XT43,MSK,M205,M206,TUE-1,TUE-2
15XT43,MSK,M205,M206,THU-1,THU-2
15XT44,KTK,M205,M206,MON-7,TUE-7
15XT44,KTK,M205,M206,WED-7,THU-7
15XT44,KTK,M205,M206,FRI-7,FRI-8
15XT45,SS,M203,M204,TUE-3,TUE-4
15XT45,SS,M203,M204,THU-3,THU-4
15XT45,SS,M203,M204,FRI-1,FRI-2
